Wall time,Step,Value
1678975424.4082808,1738,1.1091561317443848
1678975424.96688,1739,0.8692219853401184
1678975427.203117,1743,0.8715282082557678
1678975428.327638,1745,1.073725938796997
1678975431.1349685,1750,1.017938494682312
1678975432.810445,1753,1.0067408084869385
1678975433.3720105,1754,0.9637619256973267
1678975452.124051,1765,1.0069795846939087
1678975457.7412627,1775,0.8320238590240479
1678975458.8652415,1777,0.9369837641716003
1678975460.5434003,1780,0.8805877566337585
1678975462.7837083,1784,0.863581120967865
1678975463.3458588,1785,1.0072966814041138
1678975463.9048207,1786,0.945261538028717
1678975465.592105,1789,0.973002552986145
1678975467.2783065,1792,0.9694515466690063
1678975469.5207717,1796,0.9211537837982178
1678975471.7623985,1800,0.996450662612915
1678975472.8879592,1802,0.9256632328033447
1678975482.4127398,1819,0.8614897131919861
1678975484.6507962,1823,0.8826619982719421
1678975486.331845,1826,0.9781185984611511
1678975486.893579,1827,0.9165180921554565
1678975488.574014,1830,0.9410610198974609
1678975489.695806,1832,0.9659075736999512
1678975491.9337296,1836,0.9510574340820312
1678975493.0579848,1838,0.9431450366973877
1678975498.0973632,1847,1.0141456127166748
1678975500.3401225,1851,0.9047309756278992
1678975505.3803232,1860,0.8404409289360046
1678975520.7853193,1865,0.8224334716796875
1678975521.349253,1866,0.8550731539726257
1678975521.9097643,1867,0.7709770798683167
1678975525.8464444,1874,0.7826485633850098
1678975529.2142198,1880,0.8079900145530701
1678975530.8927398,1883,0.7736886739730835
1678975532.5718832,1886,0.8735253214836121
1678975533.6924596,1888,0.7694129347801208
1678975537.617191,1895,0.8178536295890808
1678975539.8598394,1899,0.8877928256988525
1678975541.5399866,1902,0.8294772505760193
1678975544.900723,1908,0.9080833792686462
1678975545.460245,1909,0.8224520683288574
1678975546.021848,1910,0.8523670434951782
1678975547.7041974,1913,0.8866734504699707
1678975550.515195,1918,0.9361487030982971
1678975553.8853421,1924,0.921600341796875
1678975554.4469383,1925,0.9147709608078003
1678975560.0623274,1935,0.8838825821876526
1678975560.6224644,1936,0.8477803468704224
1678975562.8667176,1940,0.8741691708564758
1678975563.4283183,1941,0.8880571722984314
1678975563.987977,1942,0.9163936376571655
1678975565.6726296,1945,0.8420799374580383
1678975566.7930105,1947,0.9735941886901855
1678975568.4760294,1950,0.915324866771698
1678975570.1716485,1953,0.9086124897003174
1678975571.8515224,1956,0.9593083262443542
1678975586.7011316,1960,0.7419470548629761
1678975587.2646105,1961,0.6757192611694336
1678975588.3874335,1963,0.7529239654541016
1678975588.9481032,1964,0.7925624251365662
1678975590.0747578,1966,0.7359559535980225
1678975590.6348162,1967,0.6782585382461548
1678975596.2403252,1977,0.8193135857582092
1678975597.3624845,1979,0.7286649942398071
1678975598.48479,1981,0.7058066725730896
1678975601.85206,1987,0.8123341798782349
1678975602.4140933,1988,0.751823365688324
1678975604.0972445,1991,0.852225124835968
1678975618.669977,2017,0.7320749759674072
1678975620.911941,2021,0.8226852416992188
1678975623.7114043,2026,0.8022149801254272
1678975624.833985,2028,0.8664404153823853
1678975626.51646,2031,0.8433539271354675
1678975628.7619364,2035,0.9654754996299744
1678975629.323954,2036,0.8353114724159241
1678975631.5634162,2040,0.8848463892936707
1678975633.2423618,2043,0.8698181509971619
1678975635.485174,2047,0.880829930305481
1678975639.6961362,2054,0.8147322535514832
1678975640.285849,2055,0.8220502734184265
1678975640.888418,2056,0.9545515179634094
1678975660.7210996,2067,0.7151839733123779
1678975661.3930533,2068,0.7220572829246521
1678975662.5705414,2070,0.7016558647155762
1678975664.9977329,2074,0.8303015232086182
1678975667.9660764,2079,0.7169731259346008
1678975673.0281966,2087,0.7124525904655457
1678975674.206428,2089,0.7558378577232361
1678975675.338529,2091,0.6936708092689514
1678975677.5755632,2095,0.7816920876502991
1678975678.698066,2097,0.6812906861305237
1678975679.2582848,2098,0.7381356954574585
1678975680.381809,2100,0.708082377910614
1678975682.0633028,2103,0.8025738596916199
1678975683.1843522,2105,0.8394545912742615
1678975685.4381304,2109,0.726742148399353
1678975685.9978073,2110,0.7983195185661316
1678975688.246672,2114,0.7946577072143555
1678975688.8060129,2115,0.7126299142837524
1678975691.046963,2119,0.6797502040863037
1678975691.610576,2120,0.784313440322876
1678975693.296566,2123,0.7685722708702087
1678975693.8545763,2124,0.7995021939277649
1678975695.540323,2127,0.8809799551963806
1678975700.5836968,2136,0.9169856309890747
1678975702.263465,2139,0.7722448110580444
1678975707.88465,2149,0.7961955666542053
1678975726.084999,2159,0.6528206467628479
1678975727.765048,2162,0.6748430728912354
